"","season_name","season","episode","day","castaway_id","castaway","tribe","tribe_status"
"4130","Survivor: Caramoan",26,2,5,246,"Erik","Bikal","Original"
"4131","Survivor: Caramoan",26,2,5,346,"Dawn","Bikal","Original"
"4132","Survivor: Caramoan",26,2,5,348,"Cochran","Bikal","Original"
"4133","Survivor: Caramoan",26,2,5,387,"Allie","Gota","Original"
"4134","Survivor: Caramoan",26,2,5,388,"Hope","Gota","Original"
"4135","Survivor: Caramoan",26,2,5,389,"Shamar","Gota","Original"
"4136","Survivor: Caramoan",26,2,5,390,"Laura","Gota","Original"
"4137","Survivor: Caramoan",26,2,5,391,"Matt","Gota","Original"
"4138","Survivor: Caramoan",26,2,5,392,"Julia","Gota","Original"
"4139","Survivor: Caramoan",26,2,5,393,"Michael","Gota","Original"
"4140","Survivor: Caramoan",26,2,5,394,"Reynold","Gota","Original"
"4141","Survivor: Caramoan",26,2,5,395,"Eddie","Gota","Original"
"4142","Survivor: Caramoan",26,2,5,396,"Sherri","Gota","Original"
"4143","Survivor: Caramoan",26,3,7,350,"Brandon","Bikal","Original"
"4144","Survivor: Caramoan",26,3,7,259,"Corinne","Bikal","Original"
"4145","Survivor: Caramoan",26,3,7,337,"Phillip","Bikal","Original"
"4146","Survivor: Caramoan",26,3,7,384,"Malcolm","Bikal","Original"
"4147","Survivor: Caramoan",26,3,7,333,"Andrea","Bikal","Original"
"4148","Survivor: Caramoan",26,3,7,312,"Brenda","Bikal","Original"
"4149","Survivor: Caramoan",26,3,7,246,"Erik","Bikal","Original"
"4150","Survivor: Caramoan",26,3,7,346,"Dawn","Bikal","Original"
"4151","Survivor: Caramoan",26,3,7,348,"Cochran","Bikal","Original"
"4152","Survivor: Caramoan",26,3,7,388,"Hope","Gota","Original"
"4153","Survivor: Caramoan",26,3,7,389,"Shamar","Gota","Original"
"4154","Survivor: Caramoan",26,3,7,390,"Laura","Gota","Original"
"4155","Survivor: Caramoan",26,3,7,391,"Matt","Gota","Original"
"4156","Survivor: Caramoan",26,3,7,392,"Julia","Gota","Original"
"4157","Survivor: Caramoan",26,3,7,393,"Michael","Gota","Original"
"4158","Survivor: Caramoan",26,3,7,394,"Reynold","Gota","Original"
"4159","Survivor: Caramoan",26,3,7,395,"Eddie","Gota","Original"
"4160","Survivor: Caramoan",26,3,7,396,"Sherri","Gota","Original"
"4161","Survivor: Caramoan",26,4,10,350,"Brandon","Bikal","Original"
"4162","Survivor: Caramoan",26,4,10,259,"Corinne","Bikal","Original"
"4163","Survivor: Caramoan",26,4,10,337,"Phillip","Bikal","Original"
"4164","Survivor: Caramoan",26,4,10,384,"Malcolm","Bikal","Original"
"4165","Survivor: Caramoan",26,4,10,333,"Andrea","Bikal","Original"
"4166","Survivor: Caramoan",26,4,10,312,"Brenda","Bikal","Original"
"4167","Survivor: Caramoan",26,4,10,246,"Erik","Bikal","Original"
"4168","Survivor: Caramoan",26,4,10,346,"Dawn","Bikal","Original"
"4169","Survivor: Caramoan",26,4,10,348,"Cochran","Bikal","Original"
"4170","Survivor: Caramoan",26,4,10,389,"Shamar","Gota","Original"
"4171","Survivor: Caramoan",26,4,10,390,"Laura","Gota","Original"
"4172","Survivor: Caramoan",26,4,10,391,"Matt","Gota","Original"
"4173","Survivor: Caramoan",26,4,10,392,"Julia","Gota","Original"
"4174","Survivor: Caramoan",26,4,10,393,"Michael","Gota","Original"
"4175","Survivor: Caramoan",26,4,10,394,"Reynold","Gota","Original"
"4176","Survivor: Caramoan",26,4,10,395,"Eddie","Gota","Original"
"4177","Survivor: Caramoan",26,4,10,396,"Sherri","Gota","Original"
"4178","Survivor: Caramoan",26,5,13,350,"Brandon","Bikal","Original"
"4179","Survivor: Caramoan",26,5,13,259,"Corinne","Bikal","Original"
"4180","Survivor: Caramoan",26,5,13,337,"Phillip","Bikal","Original"
"4181","Survivor: Caramoan",26,5,13,384,"Malcolm","Bikal","Original"
"4182","Survivor: Caramoan",26,5,13,333,"Andrea","Bikal","Original"
"4183","Survivor: Caramoan",26,5,13,312,"Brenda","Bikal","Original"
"4184","Survivor: Caramoan",26,5,13,246,"Erik","Bikal","Original"
"4185","Survivor: Caramoan",26,5,13,346,"Dawn","Bikal","Original"
"4186","Survivor: Caramoan",26,5,13,348,"Cochran","Bikal","Original"
"4187","Survivor: Caramoan",26,5,13,391,"Matt","Gota","Original"
"4188","Survivor: Caramoan",26,5,13,392,"Julia","Gota","Original"
"4189","Survivor: Caramoan",26,5,13,393,"Michael","Gota","Original"
"4190","Survivor: Caramoan",26,5,13,394,"Reynold","Gota","Original"
"4191","Survivor: Caramoan",26,5,13,395,"Eddie","Gota","Original"
"4192","Survivor: Caramoan",26,5,13,396,"Sherri","Gota","Original"
"4193","Survivor: Caramoan",26,6,16,391,"Matt","Bikal","Swapped"
"4194","Survivor: Caramoan",26,6,16,392,"Julia","Bikal","Swapped"
"4195","Survivor: Caramoan",26,6,16,259,"Corinne","Bikal","Swapped"
"4196","Survivor: Caramoan",26,6,16,393,"Michael","Bikal","Swapped"
"4197","Survivor: Caramoan",26,6,16,337,"Phillip","Bikal","Swapped"
"4198","Survivor: Caramoan",26,6,16,346,"Dawn","Bikal","Swapped"
"4199","Survivor: Caramoan",26,6,16,348,"Cochran","Bikal","Swapped"
"4200","Survivor: Caramoan",26,6,16,384,"Malcolm","Gota","Swapped"
"4201","Survivor: Caramoan",26,6,16,394,"Reynold","Gota","Swapped"
"4202","Survivor: Caramoan",26,6,16,333,"Andrea","Gota","Swapped"
"4203","Survivor: Caramoan",26,6,16,312,"Brenda","Gota","Swapped"
"4204","Survivor: Caramoan",26,6,16,246,"Erik","Gota","Swapped"
"4205","Survivor: Caramoan",26,6,16,395,"Eddie","Gota","Swapped"
"4206","Survivor: Caramoan",26,6,16,396,"Sherri","Gota","Swapped"
"4207","Survivor: Caramoan",26,7,19,392,"Julia","Bikal","Swapped"
"4208","Survivor: Caramoan",26,7,19,259,"Corinne","Bikal","Swapped"
"4209","Survivor: Caramoan",26,7,19,393,"Michael","Bikal","Swapped"
"4210","Survivor: Caramoan",26,7,19,337,"Phillip","Bikal","Swapped"
"4211","Survivor: Caramoan",26,7,19,346,"Dawn","Bikal","Swapped"
"4212","Survivor: Caramoan",26,7,19,348,"Cochran","Bikal","Swapped"
"4213","Survivor: Caramoan",26,7,19,384,"Malcolm","Gota","Swapped"
"4214","Survivor: Caramoan",26,7,19,394,"Reynold","Gota","Swapped"
"4215","Survivor: Caramoan",26,7,19,333,"Andrea","Gota","Swapped"
"4216","Survivor: Caramoan",26,7,19,312,"Brenda","Gota","Swapped"
"4217","Survivor: Caramoan",26,7,19,246,"Erik","Gota","Swapped"
"4218","Survivor: Caramoan",26,7,19,395,"Eddie","Gota","Swapped"
"4219","Survivor: Caramoan",26,7,19,396,"Sherri","Gota","Swapped"
"4220","Survivor: Caramoan",26,8,22,259,"Corinne","Enil Edam","Merged"
"4221","Survivor: Caramoan",26,8,22,393,"Michael","Enil Edam","Merged"
"4222","Survivor: Caramoan",26,8,22,337,"Phillip","Enil Edam","Merged"
"4223","Survivor: Caramoan",26,8,22,384,"Malcolm","Enil Edam","Merged"
"4224","Survivor: Caramoan",26,8,22,394,"Reynold","Enil Edam","Merged"
"4225","Survivor: Caramoan",26,8,22,333,"Andrea","Enil Edam","Merged"
"4226","Survivor: Caramoan",26,8,22,312,"Brenda","Enil Edam","Merged"
"4227","Survivor: Caramoan",26,8,22,246,"Erik","Enil Edam","Merged"
"4228","Survivor: Caramoan",26,8,22,395,"Eddie","Enil Edam","Merged"
"4229","Survivor: Caramoan",26,8,22,396,"Sherri","Enil Edam","Merged"
"4230","Survivor: Caramoan",26,8,22,346,"Dawn","Enil Edam","Merged"
"4231","Survivor: Caramoan",26,8,22,348,"Cochran","Enil Edam","Merged"
"4232","Survivor: Caramoan",26,9,25,393,"Michael","Enil Edam","Merged"
"4233","Survivor: Caramoan",26,9,25,337,"Phillip","Enil Edam","Merged"
"4234","Survivor: Caramoan",26,9,25,384,"Malcolm","Enil Edam","Merged"
"4235","Survivor: Caramoan",26,9,25,394,"Reynold","Enil Edam","Merged"
"4236","Survivor: Caramoan",26,9,25,333,"Andrea","Enil Edam","Merged"
"4237","Survivor: Caramoan",26,9,25,312,"Brenda","Enil Edam","Merged"
"4238","Survivor: Caramoan",26,9,25,246,"Erik","Enil Edam","Merged"
"4239","Survivor: Caramoan",26,9,25,395,"Eddie","Enil Edam","Merged"
"4240","Survivor: Caramoan",26,9,25,396,"Sherri","Enil Edam","Merged"
"4241","Survivor: Caramoan",26,9,25,346,"Dawn","Enil Edam","Merged"
"4242","Survivor: Caramoan",26,9,25,348,"Cochran","Enil Edam","Merged"
"4243","Survivor: Caramoan",26,10,28,337,"Phillip","Enil Edam","Merged"
"4244","Survivor: Caramoan",26,10,28,384,"Malcolm","Enil Edam","Merged"
"4245","Survivor: Caramoan",26,10,28,394,"Reynold","Enil Edam","Merged"
"4246","Survivor: Caramoan",26,10,28,333,"Andrea","Enil Edam","Merged"
"4247","Survivor: Caramoan",26,10,28,312,"Brenda","Enil Edam","Merged"
"4248","Survivor: Caramoan",26,10,28,246,"Erik","Enil Edam","Merged"
"4249","Survivor: Caramoan",26,10,28,395,"Eddie","Enil Edam","Merged"
"4250","Survivor: Caramoan",26,10,28,396,"Sherri","Enil Edam","Merged"
"4251","Survivor: Caramoan",26,10,28,346,"Dawn","Enil Edam","Merged"
"4252","Survivor: Caramoan",26,10,28,348,"Cochran","Enil Edam","Merged"
"4253","Survivor: Caramoan",26,11,30,384,"Malcolm","Enil Edam","Merged"
"4254","Survivor: Caramoan",26,11,30,394,"Reynold","Enil Edam","Merged"
"4255","Survivor: Caramoan",26,11,30,333,"Andrea","Enil Edam","Merged"
"4256","Survivor: Caramoan",26,11,30,312,"Brenda","Enil Edam","Merged"
"4257","Survivor: Caramoan",26,11,30,246,"Erik","Enil Edam","Merged"
"4258","Survivor: Caramoan",26,11,30,395,"Eddie","Enil Edam","Merged"
"4259","Survivor: Caramoan",26,11,30,396,"Sherri","Enil Edam","Merged"
"4260","Survivor: Caramoan",26,11,30,346,"Dawn","Enil Edam","Merged"
"4261","Survivor: Caramoan",26,11,30,348,"Cochran","Enil Edam","Merged"
"4262","Survivor: Caramoan",26,12,31,394,"Reynold","Enil Edam","Merged"
"4263","Survivor: Caramoan",26,12,31,333,"Andrea","Enil Edam","Merged"
"4264","Survivor: Caramoan",26,12,31,312,"Brenda","Enil Edam","Merged"
"4265","Survivor: Caramoan",26,12,31,246,"Erik","Enil Edam","Merged"
"4266","Survivor: Caramoan",26,12,31,395,"Eddie","Enil Edam","Merged"
"4267","Survivor: Caramoan",26,12,31,396,"Sherri","Enil Edam","Merged"
"4268","Survivor: Caramoan",26,12,31,346,"Dawn","Enil Edam","Merged"
"4269","Survivor: Caramoan",26,12,31,348,"Cochran","Enil Edam","Merged"
"4270","Survivor: Caramoan",26,12,33,333,"Andrea","Enil Edam","Merged"
"4271","Survivor: Caramoan",26,12,33,312,"Brenda","Enil Edam","Merged"
"4272","Survivor: Caramoan",26,12,33,246,"Erik","Enil Edam","Merged"
"4273","Survivor: Caramoan",26,12,33,395,"Eddie","Enil Edam","Merged"
"4274","Survivor: Caramoan",26,12,33,396,"Sherri","Enil Edam","Merged"
"4275","Survivor: Caramoan",26,12,33,346,"Dawn","Enil Edam","Merged"
"4276","Survivor: Caramoan",26,12,33,348,"Cochran","Enil Edam","Merged"
"4277","Survivor: Caramoan",26,13,36,312,"Brenda","Enil Edam","Merged"
"4278","Survivor: Caramoan",26,13,36,246,"Erik","Enil Edam","Merged"
"4279","Survivor: Caramoan",26,13,36,395,"Eddie","Enil Edam","Merged"
"4280","Survivor: Caramoan",26,13,36,396,"Sherri","Enil Edam","Merged"
"4281","Survivor: Caramoan",26,13,36,346,"Dawn","Enil Edam","Merged"
"4282","Survivor: Caramoan",26,13,36,348,"Cochran","Enil Edam","Merged"
"4283","Survivor: Caramoan",26,14,38,395,"Eddie","Enil Edam","Merged"
"4284","Survivor: Caramoan",26,14,38,396,"Sherri","Enil Edam","Merged"
"4285","Survivor: Caramoan",26,14,38,346,"Dawn","Enil Edam","Merged"
"4286","Survivor: Caramoan",26,14,38,348,"Cochran","Enil Edam","Merged"
"4287","Survivor: Caramoan",26,15,39,396,"Sherri","Enil Edam","Merged"
"4288","Survivor: Caramoan",26,15,39,346,"Dawn","Enil Edam","Merged"
"4289","Survivor: Caramoan",26,15,39,348,"Cochran","Enil Edam","Merged"
"4290","Survivor: Blood vs. Water",27,1,1,195,"Candice","Galang","Original"
"4291","Survivor: Blood vs. Water",27,1,1,107,"Rupert","Galang","Original"
"4292","Survivor: Blood vs. Water",27,1,1,359,"Colton","Galang","Original"
"4293","Survivor: Blood vs. Water",27,1,1,292,"Laura M.","Galang","Original"
"4294","Survivor: Blood vs. Water",27,1,1,365,"Kat","Galang","Original"
"4295","Survivor: Blood vs. Water",27,1,1,182,"Aras","Galang","Original"
"4296","Survivor: Blood vs. Water",27,1,1,32,"Tina","Galang","Original"
"4297","Survivor: Blood vs. Water",27,1,1,10,"Gervase","Galang","Original"
"4298","Survivor: Blood vs. Water",27,1,1,358,"Monica","Galang","Original"
"4299","Survivor: Blood vs. Water",27,1,1,274,"Tyson","Galang","Original"
"4300","Survivor: Blood vs. Water",27,1,1,397,"Laura B.","Tadhana","Original"
"4301","Survivor: Blood vs. Water",27,1,1,398,"Marissa","Tadhana","Original"
"4302","Survivor: Blood vs. Water",27,1,1,399,"Rachel","Tadhana","Original"
"4303","Survivor: Blood vs. Water",27,1,1,400,"John","Tadhana","Original"
"4304","Survivor: Blood vs. Water",27,1,1,401,"Brad","Tadhana","Original"
"4305","Survivor: Blood vs. Water",27,1,1,402,"Vytas","Tadhana","Original"
"4306","Survivor: Blood vs. Water",27,1,1,403,"Caleb","Tadhana","Original"
"4307","Survivor: Blood vs. Water",27,1,1,404,"Katie","Tadhana","Original"
"4308","Survivor: Blood vs. Water",27,1,1,405,"Hayden","Tadhana","Original"
"4309","Survivor: Blood vs. Water",27,1,1,406,"Ciera","Tadhana","Original"
"4310","Survivor: Blood vs. Water",27,1,3,107,"Rupert",NA,"Redemption Island"
"4311","Survivor: Blood vs. Water",27,1,3,195,"Candice",NA,"Redemption Island"
"4312","Survivor: Blood vs. Water",27,1,3,359,"Colton","Galang","Swapped"
"4313","Survivor: Blood vs. Water",27,1,3,292,"Laura M.","Galang","Swapped"
"4314","Survivor: Blood vs. Water",27,1,3,365,"Kat","Galang","Swapped"
"4315","Survivor: Blood vs. Water",27,1,3,182,"Aras","Galang","Swapped"
"4316","Survivor: Blood vs. Water",27,1,3,32,"Tina","Galang","Swapped"
"4317","Survivor: Blood vs. Water",27,1,3,10,"Gervase","Galang","Swapped"
"4318","Survivor: Blood vs. Water",27,1,3,358,"Monica","Galang","Swapped"
"4319","Survivor: Blood vs. Water",27,1,3,274,"Tyson","Galang","Swapped"
"4320","Survivor: Blood vs. Water",27,1,3,398,"Marissa","Tadhana","Swapped"
"4321","Survivor: Blood vs. Water",27,1,3,399,"Rachel","Tadhana","Swapped"
"4322","Survivor: Blood vs. Water",27,1,3,400,"John","Tadhana","Swapped"
"4323","Survivor: Blood vs. Water",27,1,3,401,"Brad","Tadhana","Swapped"
"4324","Survivor: Blood vs. Water",27,1,3,397,"Laura B.","Galang","Swapped"
"4325","Survivor: Blood vs. Water",27,1,3,402,"Vytas","Tadhana","Swapped"
"4326","Survivor: Blood vs. Water",27,1,3,403,"Caleb","Tadhana","Swapped"
"4327","Survivor: Blood vs. Water",27,1,3,404,"Katie","Tadhana","Swapped"
"4328","Survivor: Blood vs. Water",27,1,3,405,"Hayden","Tadhana","Swapped"
"4329","Survivor: Blood vs. Water",27,1,3,406,"Ciera","Tadhana","Swapped"
"4330","Survivor: Blood vs. Water",27,2,6,107,"Rupert",NA,"Redemption Island"
"4331","Survivor: Blood vs. Water",27,2,6,195,"Candice",NA,"Redemption Island"
"4332","Survivor: Blood vs. Water",27,2,6,398,"Marissa",NA,"Redemption Island"
"4333","Survivor: Blood vs. Water",27,2,6,359,"Colton","Galang","Swapped"
"4334","Survivor: Blood vs. Water",27,2,6,292,"Laura M.","Galang","Swapped"
"4335","Survivor: Blood vs. Water",27,2,6,365,"Kat","Galang","Swapped"
"4336","Survivor: Blood vs. Water",27,2,6,182,"Aras","Galang","Swapped"
"4337","Survivor: Blood vs. Water",27,2,6,32,"Tina","Galang","Swapped"
"4338","Survivor: Blood vs. Water",27,2,6,10,"Gervase","Galang","Swapped"
"4339","Survivor: Blood vs. Water",27,2,6,358,"Monica","Galang","Swapped"
"4340","Survivor: Blood vs. Water",27,2,6,274,"Tyson","Galang","Swapped"
"4341","Survivor: Blood vs. Water",27,2,6,399,"Rachel","Tadhana","Swapped"
"4342","Survivor: Blood vs. Water",27,2,6,400,"John","Tadhana","Swapped"
"4343","Survivor: Blood vs. Water",27,2,6,401,"Brad","Tadhana","Swapped"
"4344","Survivor: Blood vs. Water",27,2,6,397,"Laura B.","Galang","Swapped"
"4345","Survivor: Blood vs. Water",27,2,6,402,"Vytas","Tadhana","Swapped"
"4346","Survivor: Blood vs. Water",27,2,6,403,"Caleb","Tadhana","Swapped"
"4347","Survivor: Blood vs. Water",27,2,6,404,"Katie","Tadhana","Swapped"
"4348","Survivor: Blood vs. Water",27,2,6,405,"Hayden","Tadhana","Swapped"
"4349","Survivor: Blood vs. Water",27,2,6,406,"Ciera","Tadhana","Swapped"
"4350","Survivor: Blood vs. Water",27,3,7,195,"Candice",NA,"Redemption Island"
"4351","Survivor: Blood vs. Water",27,3,7,398,"Marissa",NA,"Redemption Island"
"4352","Survivor: Blood vs. Water",27,3,7,399,"Rachel",NA,"Redemption Island"
"4353","Survivor: Blood vs. Water",27,3,7,359,"Colton","Galang","Swapped"
"4354","Survivor: Blood vs. Water",27,3,7,292,"Laura M.","Galang","Swapped"
"4355","Survivor: Blood vs. Water",27,3,7,365,"Kat","Galang","Swapped"
"4356","Survivor: Blood vs. Water",27,3,7,182,"Aras","Galang","Swapped"
"4357","Survivor: Blood vs. Water",27,3,7,32,"Tina","Galang","Swapped"
"4358","Survivor: Blood vs. Water",27,3,7,10,"Gervase","Galang","Swapped"
"4359","Survivor: Blood vs. Water",27,3,7,358,"Monica","Galang","Swapped"
"4360","Survivor: Blood vs. Water",27,3,7,274,"Tyson","Galang","Swapped"
"4361","Survivor: Blood vs. Water",27,3,7,400,"John","Tadhana","Swapped"
"4362","Survivor: Blood vs. Water",27,3,7,401,"Brad","Tadhana","Swapped"
"4363","Survivor: Blood vs. Water",27,3,7,397,"Laura B.","Galang","Swapped"
"4364","Survivor: Blood vs. Water",27,3,7,402,"Vytas","Tadhana","Swapped"
"4365","Survivor: Blood vs. Water",27,3,7,403,"Caleb","Tadhana","Swapped"
"4366","Survivor: Blood vs. Water",27,3,7,404,"Katie","Tadhana","Swapped"
"4367","Survivor: Blood vs. Water",27,3,7,405,"Hayden","Tadhana","Swapped"
"4368","Survivor: Blood vs. Water",27,3,7,406,"Ciera","Tadhana","Swapped"
"4369","Survivor: Blood vs. Water",27,3,8,195,"Candice",NA,"Redemption Island"
"4370","Survivor: Blood vs. Water",27,3,8,398,"Marissa",NA,"Redemption Island"
"4371","Survivor: Blood vs. Water",27,3,8,399,"Rachel",NA,"Redemption Island"
"4372","Survivor: Blood vs. Water",27,3,8,292,"Laura M.","Galang","Swapped"
"4373","Survivor: Blood vs. Water",27,3,8,365,"Kat","Galang","Swapped"
"4374","Survivor: Blood vs. Water",27,3,8,182,"Aras","Galang","Swapped"
"4375","Survivor: Blood vs. Water",27,3,8,32,"Tina","Galang","Swapped"
"4376","Survivor: Blood vs. Water",27,3,8,10,"Gervase","Galang","Swapped"
"4377","Survivor: Blood vs. Water",27,3,8,358,"Monica","Galang","Swapped"
"4378","Survivor: Blood vs. Water",27,3,8,274,"Tyson","Galang","Swapped"
"4379","Survivor: Blood vs. Water",27,3,8,400,"John","Tadhana","Swapped"
"4380","Survivor: Blood vs. Water",27,3,8,401,"Brad","Tadhana","Swapped"
"4381","Survivor: Blood vs. Water",27,3,8,397,"Laura B.","Galang","Swapped"
"4382","Survivor: Blood vs. Water",27,3,8,402,"Vytas","Tadhana","Swapped"
"4383","Survivor: Blood vs. Water",27,3,8,403,"Caleb","Tadhana","Swapped"
"4384","Survivor: Blood vs. Water",27,3,8,404,"Katie","Tadhana","Swapped"
"4385","Survivor: Blood vs. Water",27,3,8,405,"Hayden","Tadhana","Swapped"
"4386","Survivor: Blood vs. Water",27,3,8,406,"Ciera","Tadhana","Swapped"
"4387","Survivor: Blood vs. Water",27,4,10,195,"Candice",NA,"Redemption Island"
"4388","Survivor: Blood vs. Water",27,4,10,398,"Marissa",NA,"Redemption Island"
"4389","Survivor: Blood vs. Water",27,4,10,400,"John",NA,"Redemption Island"
"4390","Survivor: Blood vs. Water",27,4,10,292,"Laura M.","Galang","Swapped"
"4391","Survivor: Blood vs. Water",27,4,10,365,"Kat","Galang","Swapped"
"4392","Survivor: Blood vs. Water",27,4,10,182,"Aras","Galang","Swapped"
"4393","Survivor: Blood vs. Water",27,4,10,32,"Tina","Galang","Swapped"
